handle,solved_count,user_class,tier,rating,rating_by_problems_sum,rating_by_class,rating_by_solved_count,exp,rival_count,reverse_rival_count,max_streak,rank,organization
koosaga,11522,10,31,3264,2814,250,175,15365009549,5,122,24,1,394
cki86201,6088,10,31,3225,2775,250,175,10013721021,0,30,3,2,299
mitnegativeinfinity,2267,10,31,3176,2726,250,175,6416744374,0,12,8,3,440
ainta,4172,10,31,3156,2706,250,175,7428922337,0,14,2,4,299
yclock,2730,10,31,3126,2676,250,175,4336235487,4,16,6,5,299
opera_tive,5469,10,31,3123,2673,250,175,3222959423,15,53,416,6,
sebinkim,2545,10,31,3107,2657,250,175,4322696608,0,11,67,7,299
jhnah917,7557,10,31,3098,2648,250,175,4376971570,49,67,416,8,323
serin,1026,10,31,3093,2644,250,174,3212201357,18,26,150,9,394
Lawali,2671,10,31,3090,2640,250,175,3827726751,23,30,9,10,214
gs18115,903,10,31,3080,2632,250,173,3051177499,16,18,65,11,394
imeimi2000,1461,10,31,3063,2638,250,175,3866244262,0,12,3,12,299
mhy908,697,10,31,3035,2590,250,170,2552813248,0,15,5,13,394
moonrabbit2,656,8,31,3031,2608,230,168,2506136090,1,12,4,14,394
xiaowuc1,10904,10,31,3011,2561,250,175,3331857853,0,18,55,15,611
rkm0959,3184,9,31,3001,2561,240,175,2925391889,13,21,2,16,299
y0105w49,509,10,30,2991,2555,250,161,2235845322,0,3,4,17,471
jthis,2684,9,30,2983,2543,240,175,2215911202,33,28,269,18,
jongpark1234,1500,8,30,2958,2528,230,175,1678291267,28,21,297,19,516
jh05013,5903,10,30,2956,2506,250,175,2591068376,1,26,361,20,394
arnold518,1031,10,30,2953,2504,250,174,1985411519,9,16,7,21,299
79brue,1936,9,29,2948,2508,240,175,2139444762,22,61,54,22,561
sukh1222,681,10,29,2944,2500,250,169,1511634210,27,20,3,23,299
jjang36524,1274,9,29,2943,2503,240,175,1656875945,30,47,13,24,535
qwerasdfzxcl,1497,10,29,2939,2489,250,175,1852602158,33,52,269,25,561
songc,696,9,29,2925,2490,240,170,1588263048,7,26,2,26,439
cs71107,2255,9,29,2912,2472,240,175,1963363079,17,18,25,27,299
topology,1206,8,29,2904,2474,230,175,1938698828,3,12,11,28,394
pichulia,3938,8,28,2891,2461,230,175,1784400240,25,34,357,29,214
august14,3242,6,28,2885,2477,210,175,1800409767,0,11,0,30,
onjo0127,1777,9,28,2885,2445,240,175,1325709064,0,18,8,31,394
tlwpdus,1034,8,28,2885,2459,230,174,1646606653,2,5,2,32,299
utilforever,1100,8,28,2882,2453,230,174,1266147450,12,64,359,33,202
cheetose,4954,9,28,2872,2432,240,175,1930431146,0,19,111,34,214
edenooo,2604,9,28,2854,2414,240,175,1501230262,25,18,11,35,323
TAMREF,1463,9,28,2851,2411,240,175,1477265252,0,10,5,36,299
maruii,514,6,27,2848,2451,210,162,1173802162,0,8,7,37,394
gunwookim,1971,9,27,2846,2406,240,175,1528298266,31,47,10,38,1358
dotorya,8701,9,27,2844,2404,240,175,2072084487,0,12,96,39,299
cgiosy,2191,9,27,2840,2400,240,175,1329736102,33,29,11,40,
cozyyg,4765,7,27,2834,2414,220,175,1273775616,7,18,358,41,299
brandonzhang,646,10,27,2833,2415,250,168,963576924,0,3,271,42,1494
kclee2172,855,8,27,2833,2405,230,173,1111171866,20,22,7,43,1152
leinad2,689,9,27,2833,2399,240,169,1029903396,6,35,78,44,439
artichoke42,1599,9,27,2826,2386,240,175,1062965723,37,26,161,45,425
yijw0930,1203,10,27,2826,2376,250,175,812202871,4,5,36,46,214
ho94949,3224,8,27,2824,2394,230,175,1075392519,3,12,98,47,394
namnamseo,1721,8,27,2824,2419,230,175,1315040206,0,1,15,48,299
p_0,2081,10,27,2823,2373,250,175,1164583225,0,3,101,49,282
functionx,1638,4,27,2821,2471,150,175,1438154940,0,5,37,50,214
myungwoo,2415,9,27,2819,2379,240,175,1096296929,0,4,100,51,214
kdh9949,3363,9,27,2814,2374,240,175,1409279386,0,3,36,52,299
urd05,1198,9,27,2812,2372,240,175,1303581396,0,37,6,53,482
kipa00,2569,9,27,2806,2366,240,175,922829834,0,21,114,54,299
seastar105,1454,8,27,2805,2375,230,175,1076769480,0,10,21,55,292
stonejjun03,1425,9,27,2805,2365,240,175,989956601,25,24,64,56,214
greedev,1071,9,27,2802,2363,240,174,920802135,8,12,6,57,368
heeda0528,2285,9,27,2802,2362,240,175,957672516,23,25,97,58,445
sait2000,2839,8,27,2802,2372,230,175,1149058228,0,7,80,59,299
kyo20111,6390,9,27,2801,2361,240,175,1411101076,14,18,89,60,323
Juno,2780,9,26,2790,2375,240,175,1369643593,0,5,3,61,331
harinboy,1278,9,26,2789,2349,240,175,866209152,0,4,24,62,299
gs22091,941,6,26,2786,2378,210,173,1157662412,28,25,47,63,439
flappybird,496,8,26,2778,2363,230,160,787800520,12,22,27,64,439
mjhmjh1104,1682,9,26,2771,2331,240,175,891178167,0,37,67,65,439
zigui,1714,6,26,2769,2361,210,175,852477263,0,1,6,66,299
jhwest2,1477,9,26,2766,2326,240,175,1144414302,19,14,11,67,299
jinhan814,4591,8,26,2764,2334,230,175,976881331,96,67,268,68,214
spectaclehong,1701,9,26,2760,2320,240,175,828714839,12,17,16,69,328
dlalswp25,1091,9,26,2753,2334,240,174,1000547207,2,4,334,70,299
leejseo,1145,8,26,2752,2323,230,174,838765426,36,35,63,71,394
lego0901,1197,9,26,2751,2311,240,175,781094784,13,7,9,72,299
sjimed,546,9,26,2750,2322,240,164,717483939,1,3,16,73,394
knon0501,1307,9,26,2749,2309,240,175,956056543,15,12,14,74,214
jwvg0425,3512,9,26,2746,2306,240,175,1050903401,33,13,9,75,301
byeongkeunahn,430,10,26,2744,2314,250,155,673189355,0,2,2,76,214
ae04071,2890,9,26,2743,2319,240,175,1144539027,0,0,3,77,331
alex9801,3659,9,26,2739,2299,240,175,883638325,1,5,299,78,394
gs18103,662,9,26,2732,2298,240,169,636827005,8,4,41,79,299
jyon,378,8,26,2731,2328,230,149,677226770,0,0,8,80,299
300iq,262,0,26,2729,2577,0,128,1794688283,0,0,0,81,
Green55,4744,9,26,2729,2289,240,175,910402891,0,19,11,82,436
kcm1700,1683,6,26,2727,2323,210,175,866140995,2,1,1,83,299
h0ngjun7,3821,9,26,2722,2307,240,175,1072982023,0,1,7,84,214
palilo,4078,9,26,2720,2280,240,175,847802066,9,10,239,85,310
lky7674,3289,9,26,2717,2277,240,175,943075855,5,11,306,86,331
oree2113,852,9,26,2717,2280,240,173,604097079,0,2,6,87,214
semteo04,3695,9,26,2717,2277,240,175,737970765,0,7,34,88,292
MenOfPassion,3128,9,26,2715,2276,240,175,737820832,0,17,8,89,394
hellogaon,3372,9,26,2714,2274,240,175,842875407,9,12,118,90,394
Coxie,1917,9,26,2713,2273,240,175,826106470,4,10,18,91,310
jjwdi0,3950,8,26,2712,2282,230,175,939776804,0,5,2,92,299
evenharder,1852,9,26,2710,2270,240,175,722495981,0,5,7,93,214
gojib2002,2858,9,26,2707,2267,240,175,599512131,26,30,416,94,409
unused,2216,9,26,2706,2291,240,175,791776388,0,2,24,95,299
seungwuk98,782,8,26,2706,2279,230,172,562693814,5,8,82,96,299
ansemddl97,1083,9,26,2704,2267,240,174,603324048,0,0,5,97,214
ingyu1008,1009,8,26,2704,2275,230,174,604646271,42,20,109,98,425
kajebiii,3722,7,26,2703,2308,220,175,883407867,0,1,2,99,299
klimmek55,3657,8,26,2703,2273,230,175,767539081,7,8,166,100,214
max804,1089,9,26,2703,2264,240,174,686621754,0,3,170,101,310
shiftpsh,3061,8,26,2703,2273,230,175,870001969,46,93,140,102,292
wbcho0504,2477,9,26,2702,2262,240,175,780222968,7,15,12,103,292
ntopia,2944,7,25,2698,2303,220,175,813907237,0,1,1,104,299
rdd6584,2793,9,25,2697,2257,240,175,1085624441,0,28,4,105,355
kimjihoon,1528,7,25,2694,2299,220,175,902760318,0,9,5,106,394
ahgus89,802,8,25,2693,2266,230,172,631456625,0,12,3,107,189
queued_q,896,9,25,2688,2250,240,173,654802972,43,30,33,108,346
blackking26,585,3,25,2684,2393,100,166,933426066,0,16,6,109,561
dkim110807,1177,6,25,2680,2270,210,175,893458987,1,3,302,110,
deuslovelt,2345,8,25,2677,2247,230,175,891641262,14,10,7,111,310
khsoo01,1314,3,25,2672,2372,100,175,1124148040,0,4,3,112,299
Diuven,1081,8,25,2667,2242,230,174,543631219,0,0,1,113,394
lobo_prix,2264,8,25,2666,2236,230,175,670200909,17,12,11,114,323
soloplay,660,8,25,2666,2242,230,169,688901129,22,27,24,115,
azberjibiou,1080,8,25,2664,2235,230,174,581715061,12,17,9,116,561
gina,585,8,25,2659,2251,230,166,542223659,0,5,4,117,299
benedict0724,1227,8,25,2659,2229,230,175,504409346,25,41,16,118,439
semteo,2124,7,25,2659,2264,220,175,638248548,0,1,24,119,292
denniskim,2181,8,25,2657,2227,230,175,545001340,30,36,387,120,439
kohandy,1735,8,25,2657,2227,230,175,543288622,0,8,40,121,299
egod1537,2357,9,25,2656,2216,240,175,688859731,0,12,216,122,323
ansol4328,1008,9,25,2653,2214,240,174,475002502,4,4,12,123,310
himyu,638,9,25,2653,2220,240,168,413993505,22,24,6,124,561
rhs0266,1040,8,25,2649,2224,230,174,486910221,0,13,2,125,299
gs15120,1433,9,25,2645,2221,240,175,626020227,0,2,15,126,292
milkclouds,1860,8,25,2642,2212,230,175,488556382,0,7,6,127,299
yj10516,924,8,25,2642,2219,230,173,524804387,3,2,9,128,394
ggoh,676,8,25,2641,2217,230,169,463251193,5,1,91,129,299
snrnsidy,4956,8,25,2639,2209,230,175,957448265,0,7,25,130,
clifter0122,1011,9,25,2638,2199,240,174,378795289,4,2,11,131,299
leecs0503,1639,6,25,2635,2241,210,175,510228478,0,3,4,132,214
eaststar,1658,7,25,2634,2214,220,175,544840557,1,1,43,133,394
kazel,1479,7,25,2633,2238,220,175,526029795,0,0,3,134,299
luciaholic,2190,8,25,2633,2203,230,175,623095424,15,8,416,135,331
thak00,1509,8,25,2633,2203,230,175,471012457,0,16,20,136,211
djs100201,3410,8,25,2632,2202,230,175,754368622,11,14,416,137,292
eric00513,3203,8,25,2630,2200,230,175,500245089,38,24,237,138,
dtc03012,2462,8,25,2629,2199,230,175,744029722,9,9,6,139,425
junseo,1232,7,25,2628,2208,220,175,524303727,8,13,33,140,425
solarmagic,2407,8,25,2628,2198,230,175,692129689,49,39,96,141,425
wider93,2124,6,25,2628,2218,210,175,509993390,11,15,132,142,299
jwpassion1,843,8,25,2627,2200,230,172,506678176,18,22,5,143,535
lkh3happy,982,8,25,2625,2196,230,174,452074887,76,22,18,144,1094
kskim90,1554,8,25,2623,2193,230,175,418486735,5,3,362,145,214
vector,539,8,25,2621,2203,230,163,402315241,27,11,115,146,439
bluefire,700,9,25,2620,2210,240,170,439473832,0,1,2,147,356
tony9402,3295,8,25,2620,2190,230,175,611375954,29,32,10,148,323
tlsdydaud1,2612,8,25,2620,2190,230,175,591003201,160,78,324,149,425
sean9892,1280,8,25,2619,2189,230,175,421456979,23,19,7,150,394
tg314,1483,8,25,2619,2189,230,175,408036766,0,0,16,151,
byunjaewoo,671,8,25,2616,2192,230,169,406981089,24,25,6,152,
kks227,3207,8,25,2616,2186,230,175,552394042,0,11,1,153,331
pentagon03,1149,8,25,2615,2186,230,174,450607065,91,38,45,154,394
WeissBlume,2565,8,25,2612,2182,230,175,573442465,31,18,262,155,292
mathking1021,862,8,25,2611,2183,230,173,389926755,2,4,78,156,439
ruz,2084,8,25,2611,2181,230,175,460862537,0,0,7,157,356
nick832,1071,8,25,2610,2184,230,174,458221375,0,8,13,158,425
sujin,1856,7,25,2610,2193,220,175,455538992,0,2,4,159,310
zych1751,3583,8,25,2609,2204,230,175,625468328,0,3,6,160,331
jaydoubluel,1057,1,25,2604,2405,25,174,1143026112,0,0,1,161,394
kjp4155,2289,7,25,2604,2199,220,175,526319847,0,0,7,162,299
lem0nad3,1060,7,25,2604,2185,220,174,422139447,16,9,113,163,292
jenny00513,1311,8,25,2602,2172,230,175,410247004,47,45,91,164,
red1108,373,8,25,2601,2198,230,148,363266655,2,5,4,165,299
wjdclgns12,1493,9,24,2597,2157,240,175,361365739,0,0,6,166,356
sonjaewon,2103,7,24,2592,2172,220,175,486902040,11,40,106,167,
chris2tg,1015,7,24,2589,2172,220,174,393053653,0,0,1,168,299
melon940925,589,8,24,2589,2168,230,166,393578471,0,18,3,169,222
jinboy73,444,8,24,2588,2178,230,156,375877913,55,13,4,170,
potato2,1084,8,24,2588,2184,230,174,437854498,0,0,246,171,
gumgood,2208,8,24,2586,2156,230,175,452396314,0,4,14,172,292
smilu2245,960,9,24,2586,2152,240,174,492682071,1,0,3,173,425
portableangel,5921,8,24,2584,2157,230,175,888400702,0,4,4,174,299
scw1130,1136,7,24,2581,2162,220,174,352277679,0,7,1,175,
shjgkwo,1082,7,24,2579,2170,220,174,415348149,0,2,2,176,328
shjohw12,1652,8,24,2579,2149,230,175,447487645,0,5,13,177,310
djm03178,2810,8,24,2576,2146,230,175,433157836,0,21,6,178,425
dadada2413,1147,8,24,2575,2147,230,174,300232246,3,5,37,179,299
woolim,1395,8,24,2574,2146,230,175,402479527,15,14,22,180,310
junie,1247,8,24,2572,2142,230,175,345180543,0,7,2,181,299
ftkbrian,387,6,24,2565,2196,210,150,397791766,4,7,6,182,439
IHHI,777,8,24,2565,2139,230,171,305228569,1,6,280,183,299
jame0313,3069,8,24,2561,2131,230,175,448110439,1,5,54,184,425
baactree,2668,8,24,2556,2151,230,175,423262962,0,0,2,185,358
bnb2011,2322,8,24,2555,2125,230,175,492437470,21,21,322,186,246
amel,1013,8,24,2554,2125,230,174,313027456,1,5,9,187,214
andrewmjk1,939,8,24,2553,2125,230,173,331114158,19,11,71,188,425
pasa3232,844,8,24,2552,2125,230,172,311722536,3,4,3,189,299
terrasphere,941,6,24,2552,2144,210,173,328337695,29,20,121,190,561
leonhard,385,7,24,2551,2156,220,150,335867035,0,1,35,191,
measurezero,3009,8,24,2547,2142,230,175,415067951,0,1,363,192,
sean617,1393,8,24,2547,2117,230,175,332734972,0,5,9,193,394
slah007,864,8,24,2547,2119,230,173,357457056,4,7,16,194,391
imtore,564,9,24,2544,2139,240,165,342416266,26,11,32,195,461
aeren,458,0,24,2543,2384,0,157,998710092,0,2,6,196,323
leeh18,2014,8,24,2542,2112,230,175,354636409,12,9,375,197,310
leo020630,1520,8,24,2542,2112,230,175,336833641,18,11,164,198,391
mym0404,3228,8,24,2541,2111,230,175,530714005,4,7,253,199,224
ncy09,949,8,24,2540,2112,230,173,290393419,0,4,18,200,299
